MIC_GOWAWA[0.6;1;S-OWA;1.0;0.0;2;W-OWA;0.9;1.0]_H_cdch,TS[1]_SIC_T_scm,GV[4]_CHOQUET[A;-0.75;AO1;0.9]_H_pah,GV[1]_HM_H_pah,TS[3]_CHOQUET[A;-0.75;AO2;0.0]_N_scm,TS[4]_V_U_z3,AC[7]_HM_U_mw,GV[2]_GOWAWA[0.8;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_U_eps,GV[3]_CHOQUET[A;-0.75;AO1;0.3]_H_pah,TS[4]_GOWAWA[0.7;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_N_scv,GV[2]_CHOQUET[A;-0.75;AO1;0.2]_U_pbs,ES_SD_H_z2,AC[1]_CHOQUET[A;-0.75;AO1;0.2]_H_pah,CHOQUET[A;-0.75;AO1;0.9]_U_pbs,AC[1]_CHOQUET[A;0.5;AO2;0.5]_F_z3,AC[4]_AM_T_hwhh,AC[3]_CHOQUET[A;-0.75;AO1;0.3]_H_pah,GV[4]_GOWAWA[0.2;2;ES2-OWA;0.9;0.0;2;W-OWA;0.4;0.6]_T_eps,GV[1]_P2_U_pbs,TS[3]_I50_F_mw,AC[2]_SIC_T_scv,GV[3]_AM_U_z2,TS[2]_Q1_T_eps,CHOQUET[D;-0.25;AO1;0.8]_B_scv,TS[2]_SIC_T_cch,AC[1]_HM_H_pah,CHOQUET[D;-0.75;AO1;0.9]_B_isa,ES_VC_T_gcp2,TS[4]_GOWAWA[0.5;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_F_cch,MIC_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_N_hwhh,AC[3]_HM_T_pie,TS[3]_GOWAWA[0.7;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_D_bi,SD_P_scv,CHOQUET[D;-0.25;AO1;0.8]_P_isa,AC[5]_P3_U_khh,SIC_T_ptt,TS[3]_HM_U_khh,GV[7]_P2_T_z3,GV[5]_HM_H_mw,TS[3]_CHOQUET[A;-0.75;AO1;0.3]_F_scm,GV[3]_CHOQUET[A;-0.5;AO1;0.3]_U_gcp1,GOWAWA[0.1;2;ES2-OWA;0.9;0.0;2;W-OWA;0.7;0.8]_F_ptt,GV[2]_N3_P_z3,AC[7]_P2_T_z3,ES_Q3_U_pie,TS[3]_AM_F_z1,TS[3]_GOWAWA[0.0;1;NONE;0.0;0.0;2;W-OWA;0.5;0.6]_N_gcp1,GV[3]_CHOQUET[A;-0.75;AO2;0.7]_T_khh,AC[4]_N3_A_khh,GV[2]_CHOQUET[A;-0.75;AO1;0.3]_H_pah,CHOQUET[A;-0.75;AO1;1.0]_F_khh,TS[2]_CHOQUET[A;-0.25;AO2;1.0]_T_khh,TS[3]_GOWAWA[0.0;1;NONE;0.0;0.0;2;W-OWA;0.5;0.6]_N_scm,GOWAWA[0.3;2;S-OWA;0.6;0.0;2;W-OWA;0.9;1.0]_U_cch,AC[4]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_T_pie,TS[4]_P2_P_ptt,SIC_T_scm,TS[4]_GOWAWA[0.0;1;NONE;0.0;0.0;2;W-OWA;0.5;0.7]_H_pie,ES_Q3_C_cdch,TS[3]_GOWAWA[0.2;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_F_cch,AC[2]_GOWAWA[0.9;1;S-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_B_pbs,TS[4]_GOWAWA[0.2;2;S-OWA;0.6;0.0;2;S-OWA;0.8;0.1]_T_cch,AC[2]_CHOQUET[A;-0.25;AO1;0.8]_H_pah,SIC_F_hwhh,GV[3]_P2_T_eps,TS[3]_Q1_T_eps,CHOQUET[A;-0.5;AO2;0.0]_N_isa,GOWAWA[0.8;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_F_mw,Class
0.4348791358289959,0.8691763471957874,0.0,1.5984,7.1051805337519625,5.995824333333332,7513.020826199673,87828.71174198204,0.4107,86.64858028170327,0.3938299373324738,1.0033114241757743,1.5984,0.8501498986265607,0.0256172650228278,0.3935999999999999,1.2321000000000002,47917.22671236658,0.8337283195197527,97.1167,0.8694918883597841,0.240601282051282,-909.06,147.75063412520288,0.2050772104486568,1.5984,136.10547023316468,9.640561748420309,0.3129922543181873,0.1675165860388817,31.82956770080787,0.0991902280937275,68.34150373678447,138.02745380110966,0.7555331570807923,0.6433964062371638,1.0097054417497904,0.93283484193029,2175.6883242314707,101.23741784435938,118.30857283432536,0.9246500066842892,0.4443978581430243,6.52984389351203,8.203761118727915,1.1834615384615388,0.0,0.1610972681850504,0.4624000000000001,0.711198498181846,0.7832081649052208,1.8059792427948669,0.0,0.6003790229632713,32.2977,1.262662023114414,0.6433964062371638,3.5850314340369263,-0.0029282514277897,0.4239477598156513,1.63950326581806,0.6644957060390619,1.4342497396885634,0.1183265527298116,64712.60625692134,-905.54,1.0410344827586206,75.41974032805231,APP
0.4348791358289959,0.8487100323598383,0.3346864140054901,1.4319000000000002,7.1051805337519625,7.747804000000001,6988.348196345915,88572.64051403418,0.4810000000000001,94.2301349241973,0.4025026649651794,1.1553462520970348,1.4319000000000002,0.8573142759197597,0.0171959342104377,0.3927999999999999,1.4430000000000005,47341.72993920765,0.8593892761723292,89.587825,0.8383348634920578,0.5204679487179488,-905.23,147.75063412520288,0.2084331247347667,1.4319000000000002,136.10547023316468,10.043333221312793,0.1806653719749362,0.1675165860388817,31.5447072854797,0.0886118836391663,68.48154078707215,133.31069040449626,0.7178463211829299,0.6575927395102972,0.9297643268023787,0.907592706718947,2282.7044609419663,90.718987703219,114.4388610550918,0.6617345500536878,0.4460969916954075,6.353148947032629,8.674705654003134,0.8119230769230771,0.0,0.1502519663450028,0.6267043348797686,0.7108019803615129,0.7700594244955257,1.7127774644822882,0.0,0.5978876274329197,32.2977,1.2094874947679284,0.6575927395102972,5.387890824043228,-0.0019782374353606,0.2739125870805497,1.6507934551617924,1.10617732682105,1.4811865916638909,0.0887234366309121,64264.567461196886,-909.06,1.0410344827586206,71.82905480221804,APP
0.4348791358289959,0.8635682179081604,0.3713034452786876,1.6172047058823529,7.1051805337519625,7.972224000000001,7556.619602302174,89846.10867464494,0.4791521428668328,94.2301349241973,0.3968945143183292,1.159672345006287,1.650288874990441,0.850419556501548,0.0171959342104377,0.4307999999999999,1.4374564286004985,48329.69127919723,0.857266722045871,97.1167,0.8636118761904733,0.2545294871794871,-909.06,147.75063412520288,0.2084331247347667,1.6172047058823529,136.10547023316468,8.716970543139517,0.2571754919709902,0.1675165860388817,31.324653057223987,0.0766570667469964,68.48154078707215,133.31069040449626,0.8486960455212794,0.669018235822812,0.982375718201296,0.9083248397814556,2282.7044609419663,99.7438959371802,117.21909813747872,0.6608057020165481,0.4440674395711247,6.35827387847019,8.367340873954756,0.8880769230769233,0.0,0.1545564590943316,0.5269106152077405,0.7108019803615129,0.7932895001639281,1.7641455427787711,0.0,0.5978876274329197,32.2977,1.3463711912453358,0.669018235822812,3.5850314340369263,-0.0019782374353606,0.340502385868751,1.6507934551617924,1.1114127930180666,1.4811865916638909,0.1183265527298116,64742.90133471681,-909.06,1.0410344827586206,77.0265722790157,APP
0.4348791358289959,0.8487100323598383,0.400495835487681,1.677,7.1051805337519625,7.901943999999999,7380.598303345126,89991.76324753399,0.4810000000000001,94.2301349241973,0.4032422304831437,1.1131025455493713,1.677,0.8501498986265607,0.0171959342104377,0.3048,1.4430000000000005,48311.65716691866,0.8439716227456939,97.1167,0.8442148756613685,0.3211858974358973,-905.23,147.75063412520288,0.2101017680073257,1.677,136.10547023316468,13.194008900435737,0.2762043568740834,0.1675165860388817,31.233834736652224,0.0886118836391663,67.564798126042,134.43872683242034,0.8031815573842896,0.6629510567925151,1.0061196184492882,0.9041785230267212,2282.7044609419663,95.8590555305174,117.43162300813724,0.6603067232092646,0.4443978581430243,6.329249661187048,8.278491807292504,1.1065384615384617,0.0,0.1537189585189685,0.4593579722323891,0.7009372715984733,0.7927476183202696,1.7606432480993093,0.0,0.6003790229632713,32.2977,1.166401435052404,0.6629510567925151,3.5850314340369263,-0.0019782374353606,0.361763313176163,1.6507934551617924,1.1166229062725752,1.4644731789316503,0.1183265527298116,64670.59090152632,-909.06,1.0410344827586206,74.39611969910462,APP
0.4348791358289959,0.8338518468115163,0.400495835487681,0.0,7.1051805337519625,7.951224,8252.25754325221,90440.07656833548,0.4791521428668328,94.2301349241973,0.4099116267501577,1.1845947466764648,0.0,0.850419556501548,0.0139578799694772,0.3008,1.4374564286004985,48525.08498289772,0.8437505146126376,97.1167,0.8636118761904733,0.1109089743589743,-909.06,147.75063412520288,0.2084331247347667,0.0,136.10547023316468,8.827470105706483,0.1905945622150863,0.1675165860388817,31.325327797232003,0.0725460783157479,68.48154078707215,133.31069040449626,0.8348381830193123,0.669018235822812,0.94885956993706,0.9083334506754418,2282.7044609419663,104.3099679787662,118.09549634827312,0.6608057020165481,0.4443978581430243,6.358334154728093,8.454566022240327,0.8880769230769233,0.0,0.1542143771228384,0.4593579722323891,0.7009372715984733,0.7932895001639281,1.7647273920685442,0.0,0.5978876274329197,32.2977,1.2094874947679284,0.669018235822812,3.5850314340369263,-0.0019782374353606,0.3288400073403866,1.6507934551617924,0.9569110952241418,1.4644731789316503,0.1183265527298116,64762.903921740086,-910.255,1.0410344827586206,76.9564380884074,APP
0.4348791358289959,0.8487100323598383,0.308025,0.0,7.1051805337519625,8.042224,7738.384787973414,90533.14200854154,0.4791521428668328,94.2301349241973,0.416712504858485,1.1847117718784943,0.0,0.850419556501548,0.0139578799694772,0.3807999999999999,1.4374564286004985,48533.81841635963,0.8119020876928449,97.1167,0.8539133759259209,0.3541705128205128,-905.23,147.75063412520288,0.2084331247347667,0.0,136.10547023316468,8.799977468618904,0.2473132996277031,0.1675165860388817,31.32593727799681,0.0714306562445875,68.48154078707215,133.31069040449626,0.8031815573842896,0.669018235822812,0.9517229430302272,0.9069791402935592,2176.633318255383,99.6640223746356,115.78508232147222,0.6608057020165481,0.4440674395711247,6.348853982054914,8.642088078652801,0.8880769230769233,0.0,0.1541978789916247,0.4593579722323891,0.7009372715984733,0.7932895001639281,1.7579115484592358,0.0,0.5978876274329197,32.2977,1.2094874947679284,0.669018235822812,4.3442453002921,-0.0019782374353606,0.3078979116302386,1.6507934551617924,1.1114127930180666,1.4644731789316503,0.1183265527298116,64757.157893217016,-909.06,1.0410344827586206,76.93740879035516,APP
0.4348791358289959,0.8487100323598383,0.308025,0.0,7.1051805337519625,7.901943999999999,7380.598303345126,89991.76324753399,0.4773,94.2301349241973,0.4032422304831437,1.1065468830600391,0.0,0.8501498986265607,0.0171959342104377,0.3647999999999999,1.4319000000000002,48296.29199215051,0.8439716227456939,97.1167,0.8227563510581947,0.3211858974358973,-905.23,147.75063412520288,0.2101017680073257,0.0,136.10547023316468,8.820319355482377,0.2762043568740834,0.1675165860388817,31.316077509118884,0.0886118836391663,64.59616099102426,129.36482660339334,0.8031815573842896,0.6433964062371638,1.0061196184492882,0.9000749638075143,2046.131033555096,99.4452296303143,117.43162300813724,0.6636500066842893,-0.5484668484750052,6.3005247466526,8.278491807292504,1.0596153846153848,0.0,0.1567608125942255,0.5758201817165796,0.7108019803615129,0.7832081649052208,1.7548447764862445,0.0,0.6003790229632713,32.2977,1.270566197228016,0.6433964062371638,3.5850314340369263,-0.0019782374353606,0.361763313176163,1.6507934551617924,1.1166229062725752,1.4811865916638909,0.1183265527298116,64535.75543726912,-909.06,1.0410344827586206,75.67125467327254,APP
0.4288264791659012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5503333333333333,0.0,0.0,0.9795679135008936,0.0,0.86376860483138,0.0,0.6000000000000001,1.651,10719.136245000002,0.7360000000000001,57.0519,1.0,0.0,-980.96,166.7,0.579380164285695,0.0,149.77,-4.362750182939341,0.0,0.0,44.282580758629,0.0654452830188679,91.30535033611118,152.0875903866047,0.0,1.0,0.8654545454545456,0.0,0.0,75.0,0.0,0.1328399999999999,0.0,0.0,7.677930555555555,1.115,0.0,0.2855664643137535,0.0,0.0,0.68,1.8093952254641907,0.0,0.2473863377539033,60.794,0.0,0.8277293767706427,0.0,0.7118055555555556,0.0799999999999999,0.0,0.0,0.0,0.0,68961.60672278168,-979.96,0.0,43.43319842161254,APP
0.5027242215464743,0.7373504649628064,0.3886736436742735,1.5980206002575033,0.0,0.0147272727272727,0.0,0.0,0.5258136943785875,0.0,0.0,2.2636233738886853,1.5810628667726614,0.92,0.0,-0.2427272727272726,1.5774410831357626,48606.30140673115,0.0,0.0,0.7170889135206804,0.0,-895.24,178.111829163202,0.1673807011751318,1.5980206002575033,156.3553874681419,-4.138437409147173,0.06707205,0.0,45.40836076568094,0.0433468077415019,85.18033363456166,147.02217646454463,0.0,0.6312559404875273,0.68,0.5709003542561486,2113.764662528264,75.0,0.0,0.0784406916,0.5647463096512888,3.99630247979304,-0.1218367346938775,0.3716666666666666,0.0,0.1377041142158121,0.5624496064586868,0.789535949151304,0.68,1.669553183142069,0.0,0.2374868420042881,35.7006,0.8871990882672403,0.5696615107468332,11.235220088125502,1.6852538422776515,0.10083528,0.0,0.2719118863187392,1.5958470911233404,0.0,64388.40316419333,-895.24,0.0,37.126373346892265,APP
0.5027242215464743,0.432128457224084,0.4049895634362259,1.6629600000000004,0.0,0.0,0.0,0.0,0.5406123829786362,0.0,0.0,2.0422681398446416,1.640232006432525,0.0,0.0,-0.3600000000000001,1.6218371489359098,49844.64732420141,0.0,0.0,0.5785580060704263,0.0,-896.54,227.8,0.0,1.6629600000000004,179.16,-7.841650545292844,0.0,0.0,42.99036462498108,0.0,92.39550198943014,162.37731306844248,0.0,0.4070190181162901,0.0,0.692637107446782,2825.831047552444,0.0,0.0,0.0,0.668254763002045,4.848459752127473,0.0,0.0,0.0,0.1311115365984249,0.3951112412470323,0.7901818654618629,0.0,1.795290055146277,0.0,0.0,58.2452,0.9854186927392842,0.4070190181162901,11.96,1.436921082865347,0.0,0.0,0.0,1.6167346185269993,0.0,64349.11570681782,-896.54,0.0,0.0,APP
0.4511309392291802,0.7070691585642863,0.4092660914887814,1.6555061627287992,0.0,0.0421676470588235,4967.97675858,0.0,0.5355274658079706,0.0,0.0,2.6160062650410056,1.6409700159067646,0.9276636170145586,0.0,0.3438888888888889,1.6065823974239095,47691.48385633734,0.0,57.0519,0.7325335478612783,0.3065543859649123,-882.41,158.60841843599255,0.1877120828129548,1.6555061627287992,141.34351107782612,-2.4680967451363056,0.215643036378732,0.0,42.15368758844999,0.0908901599435209,66.19945674696335,116.50738397809133,0.0,0.5845894623162633,0.8925000000000001,0.5172785442356281,1481.972162878809,108.73004759621232,122.78893333333332,0.0624399966386141,0.6318653293338068,3.620949809649397,-0.1034171987538668,0.7931578947368422,0.0,0.1569967841766569,1.0649936497703016,0.8024237329613725,0.7852631578947362,1.6628025750969044,0.0,0.242711950788158,35.9398,1.1455503979684676,0.5438178579130678,9.140782242237258,-0.0727544355323432,0.2186835862108513,0.0,1.052449123835037,1.6169251184490936,0.0598204010323053,64572.494331325695,-895.24,0.0,52.32189378798219,APP
0.5117716567208229,0.7921244965943695,0.378225,1.54055091383812,0.0,0.024,0.0,72002.56175246241,0.5043,0.0,0.4232,1.662972291553119,1.5418121956986268,0.92,0.0,0.93,1.5129,45720.4913147062,0.0,57.0519,0.796490490941855,0.0,-893.94,188.7817811655501,0.2903383460115347,1.54055091383812,174.56213371385232,-27.10447684493542,0.1498770499999999,0.0,49.962975816499,0.1012386108961326,94.3504095392266,168.59443385663684,0.0,0.633983333316662,0.68,0.5874075841214361,3146.551892149005,75.0,0.0,0.9393253340221952,0.6321,4.111853088850052,-0.1849006412981859,0.8109090909090909,0.0,0.1577145462446497,0.4593579722323891,0.75645,0.68,1.7606334280253524,0.0,0.2431930454860105,35.640899999999995,0.7985090272919064,0.5964619711684915,12.574286118058208,1.4979278838295342,0.22532328,0.0,0.4736885495942276,1.5129,0.0,61818.20555621642,-893.94,0.0,42.58332241531441,APP
0.5122704070570955,0.7897710354051725,0.378225,1.5692313829787232,0.0,0.0,0.0,0.0,0.5215352488063186,0.0,0.0,2.1058644654900984,1.556161804921865,0.0,0.0,0.7125000000000001,1.5646057464189544,48964.98714638772,0.0,0.0,0.7364516253185087,0.0,-895.24,183.86804688423103,0.0,1.5692313829787232,168.1829099844886,-12.577493809713054,0.0,0.0,47.32905606813078,0.0,90.9351000672591,158.86532809068916,0.0,0.5731120392262113,0.0,0.6884043785509817,2885.8689032877987,0.0,0.0,0.0,0.5649399492770462,4.818830649856872,0.0,0.0,0.0,0.1445029733618134,0.3598334518499758,0.7796738377157447,0.0,1.7073961507110509,0.0,0.0,35.7006,0.8787775600230129,0.5731120392262113,5.98,1.6284353741496598,0.0,0.0,0.0,1.5749358604379986,0.0,63045.70379295848,-895.24,0.0,0.0,APP
0.5027242215464743,0.8948855177025863,0.411408264723836,1.62822454308094,0.0,0.5176124999999999,0.0,0.0,0.5187691383422077,0.0,0.0,2.0077314837098026,1.6295576052099308,1.0940963087645077,0.0,1.1674999999999998,1.5563074150266236,47178.23754637382,0.0,87.0782,0.796657624451305,0.126174074074074,-904.34,188.8821625023714,0.0,1.62822454308094,166.1884668683932,11.697166909423766,0.0,0.0,43.32883101105125,0.0,93.1902367593984,162.96773844070873,0.0,0.703509509058145,1.2294145644930987,0.6861728175250053,2878.45058226296,108.39425450958868,108.10216666666666,0.9562471632589772,-1.0927,4.803209722675036,-0.2557717592592592,0.3,0.0,0.1683332003573468,0.3136,0.7796738377157447,0.8734319526627219,1.7066835235505768,0.0,0.0,58.2452,1.3058636988598773,0.703509509058145,10.906631010536664,1.6511855552406147,0.0,0.0,0.0,1.5749358604379986,0.1154312911837682,65386.72752574989,-929.18,0.0,77.41903540622911,APP
0.366226104026526,0.8752746979566216,0.0,0.0,0.0,0.016,0.0,0.0,0.5043,0.0,0.0,1.130173475284341,0.0,0.92,0.0,-1.35,1.5129,43994.539423709175,0.0,97.1167,1.0,0.0,-864.9750000000001,179.9520264296364,0.1813191690338727,0.0,178.52757791798123,9.174061374444909,0.06707205,0.0,44.87180687825471,0.0442023309368421,84.537105449632,166.2000796325167,0.0,0.7373504649628064,0.68,0.3822275451458484,0.0,91.37496523230872,0.0,1.0980460770366725,-0.9786168282095504,2.675592816020939,-0.1218367346938775,0.0727272727272727,0.0,0.148840312292711,0.4622890588625613,0.0,0.6850324413923751,2.0132290238474595,0.0,0.2378474903932778,38.6856,1.3580746174885483,0.699829102814636,0.0,1.509549356259729,0.10083528,1.7522346599999998,0.2780613110020535,0.0,0.0,57404.66643882928,-852.48,0.0,69.95863969745069,APP
0.5079068236259925,0.8180073353228104,0.4018307425936481,1.6143770929434889,0.0,0.0,0.0,0.0,0.5294217562766311,0.0,0.0,2.5487552454604128,1.584051368749096,0.0,0.0,2.4910000000000005,1.5882652688298926,48245.56582493955,0.0,0.0,0.8894714728255649,0.0,-881.605,227.8,0.0,1.6143770929434889,179.16,-30.727250995865315,0.0,0.0,52.01536772559777,0.0,82.40518260934273,139.53446855201764,0.0,0.633983333316662,0.0,0.8279643937675937,1878.334734479064,0.0,0.0,0.0,-0.0440886111782078,5.795750756373155,0.0,0.0,0.0,0.2108704785029203,0.5823751468684355,0.7789874722282629,0.0,1.984598824837232,0.0,0.0,58.5374,1.0825548484949852,0.633983333316662,9.789794151202733,1.5235335937060777,0.0,0.0,0.0,1.5832174641282353,0.0,61437.17279530216,-893.94,0.0,0.0,APP
0.5027242215464743,0.6846565531077587,0.4018315037459574,1.6269372288690886,16.22222222222222,0.0404214285714285,0.0,0.0,0.5345609860090386,99.838861682243,0.0,1.8994711343528656,1.608567953283913,1.118430883258529,0.0,5.22,1.603682958027116,50359.28512963104,0.0,0.0,0.4084313719900203,0.0,-904.1325,177.31840668984367,0.1411817415046077,1.6269372288690886,144.3319963222417,-9.755755187079377,0.0,0.2987468750600963,45.58335997173517,0.0,85.83860604575769,152.69609156157227,0.0,0.65701901811629,1.0,0.2808980799260159,3081.2970578014465,105.0,0.0,0.0745050040885577,0.0,1.966286559482112,-0.3218295918367347,0.2177777777777777,0.0,0.1825816966922371,0.3796000869049099,0.8348495433102597,1.0,1.7271309135331792,0.0,0.0,55.3232,0.986166821587504,0.4602621146850025,14.40886532659668,1.6064343978332074,0.0,0.0,0.2506878740659626,1.6739059205401423,0.1154312911837682,67933.5029851509,-912.025,2.515833333333333,63.510609699158,APP
0.473056924459227,0.9388425933952068,0.4022501452317419,1.5610868066010115,9.272972972972974,0.0937315789473684,0.0,0.0,0.5119348645390082,102.14935922022472,0.0,1.8050261271059027,1.5498375630211918,0.8600591377707408,0.0,0.5057894736842106,1.535804593617025,44932.63133517004,0.0,57.0519,0.8617186471562279,0.0,-896.24,181.86193428386,0.2090686409165616,1.5610868066010115,174.99322119736686,-9.986116048318593,0.2260304720049999,0.1966766067850875,36.2070315768821,0.0725386605218545,88.52960805276551,160.14652929346008,0.5912143344488181,0.7465970763294814,0.8031496062992125,0.3950627753010545,3091.8674158812373,87.35426814804404,0.0,0.9103008741021468,0.2531007438251908,2.765439427107381,-0.190301713822784,0.8030000000000002,0.0,0.1337421212787875,0.507519163707421,0.9343939218765228,0.8875651508912289,1.622166467357901,0.0,0.5922718561066811,19.3844,0.9047296360160388,0.6744167989547745,8.281667768149802,-0.0241449410719154,0.250197227208,1.3590422218499625,0.6289455922905531,1.886830064169803,0.1134471426991564,61750.04369175024,-895.99,1.312608695652174,68.38989881677607,APP
0.5122704070570955,0.8224908743082041,0.378225,1.5692313829787232,0.0,0.0,0.0,0.0,0.5215352488063186,0.0,0.0,2.1058644654900984,1.556161804921865,0.0,0.0,0.8475000000000001,1.5646057464189544,49710.84647546764,0.0,0.0,0.5903089986991944,0.0,-895.49,187.95404569946217,0.0,1.5692313829787232,169.54199677391293,-12.672719157597372,0.0,0.0,47.45055610763862,0.0,92.32373336485176,161.3627536660445,0.0,0.6196025301680663,0.0,0.6705414608922481,2885.8689032877987,0.0,0.0,0.0,0.5649399492770462,4.693790226245737,0.0,0.0,0.0,0.1410718461493856,0.3316112203323306,0.7796738377157447,0.0,1.7006643444651646,0.0,0.0,35.9996,0.9028011962774528,0.5441690935750814,5.98,1.6284353741496598,0.0,0.0,0.0,1.5749358604379986,0.0,63472.37308592317,-895.24,0.0,0.0,APP
0.509195686112835,0.8568636235841012,0.352425,1.5621,0.0,7.714914285714285,0.0,92384.40419796087,0.4551,0.0,0.4627015592675945,1.4321707994415525,1.5621,0.9351286400493248,0.0,-0.3085714285714286,1.3653000000000002,53124.91667118641,0.9162829781241164,0.0,1.0,-0.05545,-962.06,159.47040632819397,0.0,1.5621,133.0662750539966,3.1264176027817547,0.0,0.0,37.62347952570376,0.0,67.43347024357344,149.77,1.19,0.7897710354051725,0.9878919593338624,0.8677435846340031,2643.944573016,0.0,103.610639102532,0.0,0.0,6.074205092438022,7.720148696145125,0.0,0.0,0.2231285666981086,0.0,0.6613466929139153,0.0,1.9530026498554836,0.0,0.0,57.1738,0.51,0.7897710354051725,10.241728369762596,1.2956865149641124,0.0,1.3831072101000002,0.0,1.3256783924358024,0.0,70622.19133602487,-968.88,0.0,0.0,APP
0.485759471445147,0.9168497986377476,0.0,1.5129,0.0,0.016,0.0,0.0,0.5043,0.0,0.0,1.4306013465820762,1.5129,0.92,0.0,-1.89,1.5129,45426.69884385005,0.0,97.1167,1.0,0.0,-879.5374999999999,197.03243942623283,0.1813191690338727,1.5129,176.2638490695632,6.942216368090942,0.06707205,0.0,45.04703132660696,0.0442023309368421,91.29986820398994,163.30214448375511,0.0,0.7373504649628064,0.68,0.3897579798505001,3081.2970578014465,91.37496523230872,0.0,1.0980460770366725,-1.0008965819817996,2.7283058589535014,-0.1218367346938775,0.0727272727272727,0.0,0.1465145276094568,0.4622890588625613,0.75645,0.6850324413923751,1.692221767688568,0.0,0.2378474903932778,38.6856,1.3764487317408922,0.699829102814636,7.952676816740168,1.509549356259729,0.10083528,1.51329357,0.2780613110020535,1.5129,0.0,59474.72452204529,-893.94,0.0,69.95863969745069,APP
0.5122235809744714,0.6509752265283352,0.3880165324496053,1.600406802764984,0.0,0.0,0.0,0.0,0.5250098236606942,0.0,0.0,3.043173184090801,1.561020571853073,0.0,0.0,1.0447619047619048,1.5750294709820791,46848.27377189287,0.0,0.0,0.5841952661555959,0.0,-881.9300000000001,227.8,0.0,1.600406802764984,179.16,-7.638467923626923,0.0,0.0,47.106486923589216,0.0,74.29446973586481,132.21549699877417,0.0,0.4731855857776068,0.0,0.2245203963533933,1849.4268726956263,115.0,0.0,0.053944041467871,-0.7682878488969593,1.571642774473753,0.0,-0.1109090909090909,0.0,0.1715145397201175,1.0070794937539254,0.7979410108778491,0.69,1.667735672465037,0.0,0.0,94.8676,1.496221908675314,0.4731855857776068,11.92326725853334,1.56931120097091,0.0,0.0,0.0,1.6038706354179046,0.0,62612.78242175933,-895.24,0.0,62.7183571683129,APP
0.5122235809744714,0.6259396936883707,0.3906094439858614,1.6010737400826862,0.0,0.0,0.0,0.0,0.5255120219660361,0.0,0.0,3.028834725587604,1.562257077456454,0.0,0.0,1.428095238095238,1.5765360658981071,44697.17642751069,0.0,0.0,0.6116337528287964,0.0,-895.24,227.8,0.0,1.6010737400826862,179.16,-7.665494383147244,0.0,0.0,47.17201659933986,0.0,74.29446973586481,132.21549699877417,0.0,0.4731855857776068,0.0,0.6199513038077834,2041.669634907068,115.0,0.0,0.053944041467871,-0.7682709426838843,4.339659126654484,0.0,-0.1109090909090909,0.0,0.1701412299516092,0.8919445710829874,0.7980200349183187,0.69,1.6560562573526978,0.0,0.0,58.5374,1.2746625851111943,0.4731855857776068,11.34454062171574,1.6331138444473785,0.0,0.0,0.0,1.6071397020729918,0.0,62651.25840649252,-894.2650000000001,0.0,62.7183571683129,APP
0.2697979100432995,0.8423282765538793,0.4240350336835041,1.676468887770731,16.22222222222222,0.0404214285714285,0.0,0.0,0.5649601356231684,99.838861682243,0.0,2.111631204323392,1.663121301803974,1.118430883258529,0.0,1.5012500000000002,1.694880406869505,48498.99310605523,0.0,0.0,0.5903089986991944,0.0,-904.1325,177.31840668984367,0.1411817415046077,1.676468887770731,144.3319963222417,-3.547302536006084,0.0,0.2987468750600963,36.51402889920594,0.0,74.94803603871556,135.03935809654382,0.0,0.7324524547092749,1.0,0.2002219301328464,1708.7297458071282,105.0,0.0,0.0745050040885577,-0.0777639414556284,1.401553510929925,-0.3218295918367347,0.2177777777777777,0.0,0.1588141203960721,0.6541342333488451,0.8456419103961823,1.0,1.5986258935614022,0.0,0.0,55.3232,1.037889341748091,0.5731120392262113,11.912659232933676,-0.022250566893424,0.0,0.0,0.2506878740659626,1.708048073535288,0.1154312911837682,66869.07693198025,-912.025,2.515833333333333,63.510609699158,APP
